date,도단위,crime_probability,crime_predicted,risk_level,crime_occurred,crime_count
2025-03-31,충청북도,0.740043121,1,위험,0,0
2025-04-01,서울특별시,0.714285116,1,위험,0,0
2025-04-01,경기도,0.757140868,1,위험,0,0
2025-04-01,강원도,0.6329191,0,경고,0,0
2025-04-01,경상남도,0.703594773,1,위험,0,0
2025-04-01,경상북도,0.695995551,1,위험,0,0
2025-04-01,광주광역시,0.620936613,0,경고,0,0
2025-04-01,대구광역시,0.687726944,1,위험,0,0
2025-04-01,대전광역시,0.74667153,1,위험,0,0
2025-04-01,부산광역시,0.696406228,1,위험,0,0
2025-04-01,세종특별자치시,0.670382164,1,위험,0,0
2025-04-01,울산광역시,0.740936685,1,위험,0,0
2025-04-01,인천광역시,0.683574673,1,위험,0,0
2025-04-01,전라남도,0.737154366,1,위험,0,0
2025-04-01,전라북도,0.678793086,1,위험,0,0
2025-04-01,제주도,0.713899356,1,위험,0,0
2025-04-01,충청남도,0.723825256,1,위험,0,0
2025-04-01,충청북도,0.723637068,1,위험,0,0
2025-04-02,서울특별시,0.719261094,1,위험,0,0
2025-04-02,경기도,0.702830272,1,위험,0,0
2025-04-02,강원도,0.621794347,0,경고,0,0
2025-04-02,경상남도,0.711555919,1,위험,0,0
2025-04-02,경상북도,0.722882662,1,위험,0,0
2025-04-02,광주광역시,0.657690861,1,위험,0,0
2025-04-02,대구광역시,0.683632112,1,위험,0,0
2025-04-02,대전광역시,0.697799848,1,위험,0,0
2025-04-02,부산광역시,0.75223136,1,위험,0,0
2025-04-02,세종특별자치시,0.667564947,1,위험,0,0
2025-04-02,울산광역시,0.719904689,1,위험,0,0
2025-04-02,인천광역시,0.702086803,1,위험,0,0
2025-04-02,전라남도,0.706231147,1,위험,0,0
2025-04-02,전라북도,0.691888578,1,위험,0,0
2025-04-02,제주도,0.621694515,0,경고,0,0
2025-04-02,충청남도,0.681046933,1,위험,0,0
2025-04-02,충청북도,0.70963236,1,위험,0,0
2025-04-03,서울특별시,0.742689151,1,위험,0,0
2025-04-03,경기도,0.725753776,1,위험,0,0
2025-04-03,강원도,0.598366756,0,경고,0,0
2025-04-03,경상남도,0.757376921,1,위험,0,0
2025-04-03,경상북도,0.641079182,0,경고,0,0
2025-04-03,광주광역시,0.651278298,1,위험,0,0
2025-04-03,대구광역시,0.60841548,0,경고,0,0
2025-04-03,대전광역시,0.740697876,1,위험,0,0
2025-04-03,부산광역시,0.731321342,1,위험,0,0
2025-04-03,세종특별자치시,0.74212116,1,위험,0,0
2025-04-03,울산광역시,0.713922576,1,위험,0,0
2025-04-03,인천광역시,0.709401867,1,위험,0,0
2025-04-03,전라남도,0.748208864,1,위험,0,0
2025-04-03,전라북도,0.730104714,1,위험,0,0
2025-04-03,제주도,0.619178255,0,경고,0,0
2025-04-03,충청남도,0.681924082,1,위험,0,0
2025-04-03,충청북도,0.689850113,1,위험,0,0
2025-04-04,서울특별시,0.715667833,1,위험,0,0
2025-04-04,경기도,0.719448908,1,위험,0,0
2025-04-04,강원도,0.609889266,0,경고,0,0
2025-04-04,경상남도,0.746097554,1,위험,0,0
2025-04-04,경상북도,0.727139471,1,위험,0,0
2025-04-04,광주광역시,0.681647116,1,위험,0,0
2025-04-04,대구광역시,0.736056794,1,위험,0,0
2025-04-04,대전광역시,0.709088248,1,위험,0,0
2025-04-04,부산광역시,0.755616627,1,위험,0,0
2025-04-04,세종특별자치시,0.67563312,1,위험,0,0
2025-04-04,울산광역시,0.688289953,1,위험,0,0
2025-04-04,인천광역시,0.70851811,1,위험,0,0
2025-04-04,전라남도,0.689783498,1,위험,0,0
2025-04-04,전라북도,0.63471889,0,경고,0,0
2025-04-04,제주도,0.608223789,0,경고,0,0
2025-04-04,충청남도,0.728047114,1,위험,0,0
2025-04-04,충청북도,0.642880961,0,경고,0,0
2025-04-05,서울특별시,0.72353101,1,위험,0,0
2025-04-05,경기도,0.702830272,1,위험,0,0
2025-04-05,강원도,0.602850089,0,경고,0,0
2025-04-05,경상남도,0.709511777,1,위험,0,0
2025-04-05,경상북도,0.634011543,0,경고,0,0
2025-04-05,광주광역시,0.642875619,0,경고,0,0
2025-04-05,대구광역시,0.681793008,1,위험,0,0
2025-04-05,대전광역시,0.745760173,1,위험,0,0
2025-04-05,부산광역시,0.720044566,1,위험,0,0
2025-04-05,세종특별자치시,0.682757759,1,위험,0,0
2025-04-05,울산광역시,0.745085074,1,위험,0,0
2025-04-05,인천광역시,0.695839531,1,위험,0,0
2025-04-05,전라남도,0.741287525,1,위험,0,0
2025-04-05,전라북도,0.729425275,1,위험,0,0
2025-04-05,제주도,0.653299849,1,위험,0,0
2025-04-05,충청남도,0.711774102,1,위험,0,0
2025-04-05,충청북도,0.727343386,1,위험,0,0
2025-04-06,서울특별시,0.752277456,1,위험,0,0
2025-04-06,경기도,0.748394203,1,위험,0,0
2025-04-06,강원도,0.567350027,0,경고,0,0
2025-04-06,경상남도,0.746935258,1,위험,0,0
2025-04-06,경상북도,0.638960817,0,경고,0,0
2025-04-06,광주광역시,0.637321767,0,경고,0,0
2025-04-06,대구광역시,0.733193689,1,위험,0,0
2025-04-06,대전광역시,0.725888279,1,위험,0,0
2025-04-06,부산광역시,0.728132889,1,위험,0,0
2025-04-06,세종특별자치시,0.653155831,1,위험,0,0
2025-04-06,울산광역시,0.713374099,1,위험,0,0
2025-04-06,인천광역시,0.683139473,1,위험,0,0
2025-04-06,전라남도,0.740252251,1,위험,0,0
2025-04-06,전라북도,0.672065148,1,위험,0,0
2025-04-06,제주도,0.704327859,1,위험,0,0
2025-04-06,충청남도,0.673462964,1,위험,0,0
2025-04-06,충청북도,0.649382954,0,경고,0,0
2025-04-07,서울특별시,0.716140496,1,위험,0,0
2025-04-07,경기도,0.756367425,1,위험,0,0
2025-04-07,강원도,0.640662062,0,경고,0,0
2025-04-07,경상남도,0.743648747,1,위험,0,0
2025-04-07,경상북도,0.626958537,0,경고,0,0
2025-04-07,광주광역시,0.649817462,0,경고,0,0
2025-04-07,대구광역시,0.719546059,1,위험,0,0
2025-04-07,대전광역시,0.750233562,1,위험,0,0
2025-04-07,부산광역시,0.724647344,1,위험,0,0
2025-04-07,세종특별자치시,0.728878931,1,위험,0,0
2025-04-07,울산광역시,0.718961407,1,위험,0,0
2025-04-07,인천광역시,0.682563512,1,위험,0,0
2025-04-07,전라남도,0.740252251,1,위험,0,0
2025-04-07,전라북도,0.697374093,1,위험,0,0
2025-04-07,제주도,0.584188369,0,경고,0,0
2025-04-07,충청남도,0.729419997,1,위험,0,0
2025-04-07,충청북도,0.741285514,1,위험,0,0
2025-04-08,서울특별시,0.753781172,1,위험,0,0
2025-04-08,경기도,0.706673683,1,위험,0,0
2025-04-08,강원도,0.578296083,0,경고,0,0
2025-04-08,경상남도,0.713855722,1,위험,0,0
2025-04-08,경상북도,0.725518364,1,위험,0,0
2025-04-08,광주광역시,0.69013597,1,위험,0,0
2025-04-08,대구광역시,0.695040375,1,위험,0,0
2025-04-08,대전광역시,0.741221014,1,위험,0,0
2025-04-08,부산광역시,0.706231147,1,위험,0,0
2025-04-08,세종특별자치시,0.688578044,1,위험,0,0
2025-04-08,울산광역시,0.726906347,1,위험,0,0
2025-04-08,인천광역시,0.695118229,1,위험,0,0
2025-04-08,전라남도,0.732513078,1,위험,0,0
2025-04-08,전라북도,0.735710061,1,위험,0,0
2025-04-08,제주도,0.624058666,0,경고,0,0
2025-04-08,충청남도,0.728256031,1,위험,0,0
2025-04-08,충청북도,0.731032201,1,위험,0,0
2025-04-09,서울특별시,0.711764485,1,위험,0,0
2025-04-09,경기도,0.728049194,1,위험,0,0
2025-04-09,강원도,0.59055023,0,경고,0,0
2025-04-09,경상남도,0.751908292,1,위험,0,0
2025-04-09,경상북도,0.727139471,1,위험,0,0
2025-04-09,광주광역시,0.658562627,1,위험,0,0
2025-04-09,대구광역시,0.659105866,1,위험,0,0
2025-04-09,대전광역시,0.739797962,1,위험,0,0
2025-04-09,부산광역시,0.697494335,1,위험,0,0
2025-04-09,세종특별자치시,0.703880163,1,위험,0,0
2025-04-09,울산광역시,0.742710374,1,위험,0,0
2025-04-09,인천광역시,0.678867813,1,위험,0,0
2025-04-09,전라남도,0.728900696,1,위험,0,0
2025-04-09,전라북도,0.678601887,1,위험,0,0
2025-04-09,제주도,0.661491352,1,위험,0,0
2025-04-09,충청남도,0.650235817,1,위험,0,0
2025-04-09,충청북도,0.71985512,1,위험,0,0
2025-04-10,서울특별시,0.738201242,1,위험,0,0
2025-04-10,경기도,0.751908292,1,위험,0,0
2025-04-10,강원도,0.584263228,0,경고,0,0
2025-04-10,경상남도,0.731699834,1,위험,0,0
2025-04-10,경상북도,0.650018493,1,위험,0,0
2025-04-10,광주광역시,0.697475155,1,위험,0,0
2025-04-10,대구광역시,0.707335424,1,위험,0,0
2025-04-10,대전광역시,0.740796046,1,위험,0,0
2025-04-10,부산광역시,0.739754968,1,위험,0,0
2025-04-10,세종특별자치시,0.658233379,1,위험,0,0
2025-04-10,울산광역시,0.746666225,1,위험,0,0
2025-04-10,인천광역시,0.699834217,1,위험,0,0
2025-04-10,전라남도,0.693801176,1,위험,0,0
2025-04-10,전라북도,0.733643152,1,위험,0,0
2025-04-10,제주도,0.605675646,0,경고,0,0
2025-04-10,충청남도,0.661962546,1,위험,0,0
2025-04-10,충청북도,0.658630692,1,위험,0,0
2025-04-11,서울특별시,0.718798775,1,위험,0,0
2025-04-11,경기도,0.698677991,1,위험,0,0
2025-04-11,강원도,0.48024478,0,안전,0,0
2025-04-11,경상남도,0.702758133,1,위험,0,0
2025-04-11,경상북도,0.680092308,1,위험,0,0
2025-04-11,광주광역시,0.630884969,0,경고,0,0
2025-04-11,대구광역시,0.655883516,1,위험,0,0
2025-04-11,대전광역시,0.744936849,1,위험,0,0
2025-04-11,부산광역시,0.724430548,1,위험,0,0
2025-04-11,세종특별자치시,0.731396067,1,위험,0,0
2025-04-11,울산광역시,0.736641564,1,위험,0,0
2025-04-11,인천광역시,0.690390037,1,위험,0,0
2025-04-11,전라남도,0.715884791,1,위험,0,0
2025-04-11,전라북도,0.733767299,1,위험,0,0
2025-04-11,제주도,0.620908891,0,경고,0,0
2025-04-11,충청남도,0.71909927,1,위험,0,0
2025-04-11,충청북도,0.677320259,1,위험,0,0
2025-04-12,서울특별시,0.74834698,1,위험,0,0
2025-04-12,경기도,0.751908292,1,위험,0,0
2025-04-12,강원도,0.600495362,0,경고,0,0
2025-04-12,경상남도,0.696946508,1,위험,0,0
2025-04-12,경상북도,0.663428706,1,위험,0,0
2025-04-12,광주광역시,0.663379244,1,위험,0,0
2025-04-12,대구광역시,0.681267845,1,위험,0,0
2025-04-12,대전광역시,0.70984429,1,위험,0,0
2025-04-12,부산광역시,0.743979673,1,위험,0,0
2025-04-12,세종특별자치시,0.730102187,1,위험,0,0
2025-04-12,울산광역시,0.7277959,1,위험,0,0
2025-04-12,인천광역시,0.655295617,1,위험,0,0
2025-04-12,전라남도,0.711637499,1,위험,0,0
2025-04-12,전라북도,0.712690613,1,위험,0,0
2025-04-12,제주도,0.693907122,1,위험,0,0
2025-04-12,충청남도,0.660507036,1,위험,0,0
2025-04-12,충청북도,0.7268776,1,위험,0,0
2025-04-13,서울특별시,0.733960938,1,위험,0,0
2025-04-13,경기도,0.735671766,1,위험,0,0
2025-04-13,강원도,0.557536333,0,경고,0,0
2025-04-13,경상남도,0.712581245,1,위험,0,0
2025-04-13,경상북도,0.680378444,1,위험,0,0
2025-04-13,광주광역시,0.600984562,0,경고,0,0
2025-04-13,대구광역시,0.729435381,1,위험,0,0
2025-04-13,대전광역시,0.712326252,1,위험,0,0
2025-04-13,부산광역시,0.735447232,1,위험,0,0
2025-04-13,세종특별자치시,0.670382164,1,위험,0,0
2025-04-13,울산광역시,0.743000969,1,위험,0,0
2025-04-13,인천광역시,0.696926009,1,위험,0,0
2025-04-13,전라남도,0.704363571,1,위험,0,0
2025-04-13,전라북도,0.724907971,1,위험,0,0
2025-04-13,제주도,0.693388531,1,위험,0,0
2025-04-13,충청남도,0.659489927,1,위험,0,0
2025-04-13,충청북도,0.680813652,1,위험,0,0
2025-04-14,서울특별시,0.758011153,1,위험,0,0
2025-04-14,경기도,0.751908292,1,위험,0,0
2025-04-14,강원도,0.656021812,1,위험,0,0
2025-04-14,경상남도,0.732690941,1,위험,0,0
2025-04-14,경상북도,0.704039907,1,위험,0,0
2025-04-14,광주광역시,0.711758016,1,위험,0,0
2025-04-14,대구광역시,0.727932053,1,위험,0,0
2025-04-14,대전광역시,0.7406603,1,위험,0,0
2025-04-14,부산광역시,0.706231147,1,위험,0,0
2025-04-14,세종특별자치시,0.721967246,1,위험,0,0
2025-04-14,울산광역시,0.742465406,1,위험,0,0
2025-04-14,인천광역시,0.687786897,1,위험,0,0
2025-04-14,전라남도,0.711230801,1,위험,0,0
2025-04-14,전라북도,0.717167995,1,위험,0,0
2025-04-14,제주도,0.658968981,1,위험,0,0
2025-04-14,충청남도,0.675022007,1,위험,0,0
2025-04-14,충청북도,0.73321708,1,위험,0,0
2025-04-15,서울특별시,0.716738425,1,위험,0,0
2025-04-15,경기도,0.709140108,1,위험,0,0
2025-04-15,강원도,0.519309655,0,경고,0,0
2025-04-15,경상남도,0.691053907,1,위험,0,0
2025-04-15,경상북도,0.679921196,1,위험,0,0
2025-04-15,광주광역시,0.710874244,1,위험,0,0
2025-04-15,대구광역시,0.693370159,1,위험,0,0
2025-04-15,대전광역시,0.732667852,1,위험,0,0
2025-04-15,부산광역시,0.751908292,1,위험,0,0
2025-04-15,세종특별자치시,0.724907971,1,위험,0,0
2025-04-15,울산광역시,0.714153185,1,위험,0,0
2025-04-15,인천광역시,0.69773568,1,위험,0,0
2025-04-15,전라남도,0.742812121,1,위험,0,0
2025-04-15,전라북도,0.68391009,1,위험,0,0
2025-04-15,제주도,0.592929948,0,경고,0,0
2025-04-15,충청남도,0.668019985,1,위험,0,0
2025-04-15,충청북도,0.673412739,1,위험,0,0
2025-04-16,서울특별시,0.756420614,1,위험,0,0
2025-04-16,경기도,0.732783338,1,위험,0,0
2025-04-16,강원도,0.601458069,0,경고,0,0
2025-04-16,경상남도,0.704749362,1,위험,0,0
2025-04-16,경상북도,0.727604365,1,위험,0,0
2025-04-16,광주광역시,0.696105025,1,위험,0,0
2025-04-16,대구광역시,0.692041583,1,위험,0,0
2025-04-16,대전광역시,0.700912898,1,위험,0,0
2025-04-16,부산광역시,0.697023589,1,위험,0,0
2025-04-16,세종특별자치시,0.651623321,1,위험,0,0
2025-04-16,울산광역시,0.713922576,1,위험,0,0
2025-04-16,인천광역시,0.653967829,1,위험,0,0
2025-04-16,전라남도,0.696253032,1,위험,0,0
2025-04-16,전라북도,0.722556217,1,위험,0,0
2025-04-16,제주도,0.688999623,1,위험,0,0
2025-04-16,충청남도,0.661265457,1,위험,0,0
2025-04-16,충청북도,0.729425275,1,위험,0,0
2025-04-17,서울특별시,0.736659307,1,위험,0,0
2025-04-17,경기도,0.724525874,1,위험,0,0
2025-04-17,강원도,0.650934797,1,위험,0,0
2025-04-17,경상남도,0.714802016,1,위험,0,0
2025-04-17,경상북도,0.658737353,1,위험,0,0
2025-04-17,광주광역시,0.634870291,0,경고,0,0
2025-04-17,대구광역시,0.684896457,1,위험,0,0
2025-04-17,대전광역시,0.736653907,1,위험,0,0
2025-04-17,부산광역시,0.739952217,1,위험,0,0
2025-04-17,세종특별자치시,0.741493814,1,위험,0,0
2025-04-17,울산광역시,0.748394203,1,위험,0,0
2025-04-17,인천광역시,0.706564904,1,위험,0,0
2025-04-17,전라남도,0.751732312,1,위험,0,0
2025-04-17,전라북도,0.666351369,1,위험,0,0
2025-04-17,제주도,0.597877829,0,경고,0,0
2025-04-17,충청남도,0.728047114,1,위험,0,0
2025-04-17,충청북도,0.671459765,1,위험,0,0
2025-04-18,서울특별시,0.750381665,1,위험,0,0
2025-04-18,경기도,0.732679002,1,위험,0,0
2025-04-18,강원도,0.620496716,0,경고,0,0
2025-04-18,경상남도,0.711258199,1,위험,0,0
2025-04-18,경상북도,0.683327703,1,위험,0,0
2025-04-18,광주광역시,0.707033262,1,위험,0,0
2025-04-18,대구광역시,0.679974154,1,위험,0,0
2025-04-18,대전광역시,0.746145845,1,위험,0,0
2025-04-18,부산광역시,0.729846544,1,위험,0,0
2025-04-18,세종특별자치시,0.67438659,1,위험,0,0
2025-04-18,울산광역시,0.742641392,1,위험,0,0
2025-04-18,인천광역시,0.699606098,1,위험,0,0
2025-04-18,전라남도,0.707756043,1,위험,0,0
2025-04-18,전라북도,0.633553934,0,경고,0,0
2025-04-18,제주도,0.647415419,0,경고,0,0
2025-04-18,충청남도,0.672230321,1,위험,0,0
2025-04-18,충청북도,0.722718146,1,위험,0,0
2025-04-19,서울특별시,0.718798775,1,위험,0,0
2025-04-19,경기도,0.728049194,1,위험,0,0
2025-04-19,강원도,0.671454962,1,위험,0,0
2025-04-19,경상남도,0.724430548,1,위험,0,0
2025-04-19,경상북도,0.72753959,1,위험,0,0
2025-04-19,광주광역시,0.62753433,0,경고,0,0
2025-04-19,대구광역시,0.680692532,1,위험,0,0
2025-04-19,대전광역시,0.720428481,1,위험,0,0
2025-04-19,부산광역시,0.683818118,1,위험,0,0
2025-04-19,세종특별자치시,0.693425453,1,위험,0,0
2025-04-19,울산광역시,0.714631137,1,위험,0,0
2025-04-19,인천광역시,0.705055047,1,위험,0,0
2025-04-19,전라남도,0.696726682,1,위험,0,0
2025-04-19,전라북도,0.649890427,0,경고,0,0
2025-04-19,제주도,0.633196763,0,경고,0,0
2025-04-19,충청남도,0.648771074,0,경고,0,0
2025-04-19,충청북도,0.668552431,1,위험,0,0
2025-04-20,서울특별시,0.757470838,1,위험,0,0
2025-04-20,경기도,0.746935258,1,위험,0,0
2025-04-20,강원도,0.494573759,0,안전,0,0
2025-04-20,경상남도,0.723825719,1,위험,0,0
2025-04-20,경상북도,0.672160075,1,위험,0,0
2025-04-20,광주광역시,0.694018325,1,위험,0,0
2025-04-20,대구광역시,0.724839033,1,위험,0,0
2025-04-20,대전광역시,0.74986022,1,위험,0,0
2025-04-20,부산광역시,0.711258199,1,위험,0,0
2025-04-20,세종특별자치시,0.640346213,0,경고,0,0
2025-04-20,울산광역시,0.718302852,1,위험,0,0
2025-04-20,인천광역시,0.681438849,1,위험,0,0
2025-04-20,전라남도,0.705134899,1,위험,0,0
2025-04-20,전라북도,0.672597667,1,위험,0,0
2025-04-20,제주도,0.698740864,1,위험,0,0
2025-04-20,충청남도,0.728256031,1,위험,0,0
2025-04-20,충청북도,0.68655065,1,위험,0,0
2025-04-21,서울특별시,0.739380232,1,위험,1,1
2025-04-21,경기도,0.748418275,1,위험,0,0
2025-04-21,강원도,0.595764955,0,경고,0,0
2025-04-21,경상남도,0.708098462,1,위험,0,0
2025-04-21,경상북도,0.647000451,0,경고,0,0
2025-04-21,광주광역시,0.700573512,1,위험,0,0
2025-04-21,대구광역시,0.729873287,1,위험,0,0
2025-04-21,대전광역시,0.701979049,1,위험,0,0
2025-04-21,부산광역시,0.711108952,1,위험,0,0
2025-04-21,세종특별자치시,0.732954871,1,위험,0,0
2025-04-21,울산광역시,0.730839441,1,위험,0,0
2025-04-21,인천광역시,0.684831238,1,위험,0,0
2025-04-21,전라남도,0.703210585,1,위험,0,0
2025-04-21,전라북도,0.666157382,1,위험,0,0
2025-04-21,제주도,0.618892946,0,경고,0,0
2025-04-21,충청남도,0.650018493,1,위험,0,0
2025-04-21,충청북도,0.724907971,1,위험,0,0
2025-04-22,서울특별시,0.728034272,1,위험,1,1
2025-04-22,경기도,0.751539943,1,위험,0,0
2025-04-22,강원도,0.630016587,0,경고,0,0
2025-04-22,경상남도,0.706357144,1,위험,0,0
2025-04-22,경상북도,0.687108698,1,위험,0,0
2025-04-22,광주광역시,0.692602804,1,위험,0,0
2025-04-22,대구광역시,0.73339128,1,위험,0,0
2025-04-22,대전광역시,0.68433994,1,위험,0,0
2025-04-22,부산광역시,0.698795834,1,위험,0,0
2025-04-22,세종특별자치시,0.666365428,1,위험,0,0
2025-04-22,울산광역시,0.719435088,1,위험,0,0
2025-04-22,인천광역시,0.683021466,1,위험,0,0
2025-04-22,전라남도,0.710641332,1,위험,0,0
